,sex,age,univ,major,grade,entrance_year,city1,city2
250,0,21,단국 대학교,법학계열,3,2009,광주광역시,광산구
251,0,21,성신 여자 대학교,음악계열,2,2011,전라남도,함평군
252,1,26,건국 대학교,음악계열,3,2017,전라남도,강진군
253,1,28,부산 대학교,미술계열,3,2011,경상남도,경상남도
254,0,21,고려 대학교,디자인계열,4,2016,경상남도,경상남도
255,0,21,건국 대학교,어문계열,4,2017,대전광역시,대덕구
256,0,20, 전남 대학교,어문계열,4,2012,서울특별시,성북구
257,1,26,고구려 대학교,상경계열,3,2015,대구광역시,달성군
258,0,27,부경 대학교,음악계열,2,2016,제주특별자치도,서귀포시
259,1,22,단국 대학교,건축계열,4,2016,전라남도,고흥군
260,1,24,가야 대학교,체육계열,4,2018,충청북도,청추지
261,1,27,성신 여자 대학교,의료계열,4,2012,경기도,화성시
262,0,28,한남 대학교,상경계열,2,2013,서울특별시,광진구
263,0,26,부경 대학교,의료계열,2,2013,경상남도,거제시
264,1,27,충북 대학교,자연과학계열,1,2013,대전광역시,유성구
265,1,19,숭실 대학교,체육계열,2,2018,서울특별시,종로구
266,1,26,덕성 여자 대학교,사회과학계열,3,2008,광주광역시,서구
267,1,25,성균관 대학교,자연과학계열,2,2010,제주특별자치도,서귀포시
268,0,28,상명 대학교,디자인계열,3,2012,경기도,광주시
269,0,25,울산 대학교,생활과학계열,4,2009,제주특별자치도,제주특별자치도
270,0,21,성균관 대학교,생활과학계열,3,2016,대전광역시,동구
271,1,25,덕성 여자 대학교,상경계열,3,2017,대구광역시,달서구
272,0,27,연세 대학교,상경계열,4,2014,전라남도,전라남도
273,1,25,부산 대학교,자연과학계열,1,2015,경기도,용인시
274,1,29,부산 대학교,교육계열,3,2012,충청북도,청추지
275,1,21,이화 여자 대학교,어문계열,3,2015,광주광역시,북구
276,0,28,고려 대학교,사회복지계열,4,2012,서울특별시,강서구
277,1,28,울산 대학교,사회과학계열,2,2012,대전광역시,대전광역시
278,1,19,한남 대학교,의료계열,3,2016,경기도,화성시
279,1,23,연세 대학교,의료계열,1,2018,대전광역시,대전광역시
280,1,29,전북 대학교,체육계열,3,2014,경기도,평택시
281,1,29,부산 대학교,자연과학계열,2,2008,대구광역시,동구
282,0,28,단국 대학교,상경계열,1,2018,충청북도,진천시
283,0,21,서강 대학교,의료계열,4,2016,경기도,의왕시
284,1,28,한남 대학교,사회복지계열,2,2011,전라남도,광양시
285,0,23,서강 대학교,교육계열,1,2010,충청북도,진천시
286,1,22,경희 대학교,어문계열,2,2013,대구광역시,중구
287,1,23,고려 대학교,법학계열,1,2017,서울특별시,동대문구
288,0,23,단국 대학교,교육계열,3,2014,경상남도,남해군
289,1,26,부산 대학교,건축계열,2,2013,제주특별자치도,제주특별자치도
290,0,29,경북 대학교,사회복지계열,4,2013,부산광역시,부산진구
291,0,25,연세 대학교,사회복지계열,2,2017,경기도,구리시
292,1,21,고구려 대학교,건축계열,1,2011,충청북도,청추지
293,1,26,한남 대학교,교육계열,1,2012,광주광역시,광산구
294,1,22,부산 대학교,사회복지계열,3,2017,대전광역시,대전광역시
295,1,27,부경 대학교,사회과학계열,4,2014,제주특별자치도,서귀포시
296,1,21,성신 여자 대학교,법학계열,1,2012,대전광역시,유성구
297,1,26,충북 대학교,디자인계열,3,2016,경상남도,밀양시
298,0,22,울산 대학교,미술계열,3,2016,부산광역시,중구
299,0,23,국민 대학교,공업계열,4,2016,경기도,과천시
300,0,21,상명 대학교,디자인계열,1,2015,광주광역시,동구
301,1,28,경북 대학교,자연과학계열,1,2016,대구광역시,남구
302,1,29,동국 대학교,건축계열,4,2008,경기도,시흥시
303,1,26,서강 대학교,의료계열,4,2014,전라남도,장흥군
304,1,24, 전남 대학교,법학계열,1,2010,광주광역시,서구
305,0,20,고려 대학교,건축계열,3,2016,광주광역시,광주광역시
306,1,28,단국 대학교,자연과학계열,4,2008,제주특별자치도,서귀포시
307,0,23,숭실 대학교,미술계열,3,2010,서울특별시,영등포구
308,0,26,연세 대학교,사회과학계열,4,2008,광주광역시,서구
309,1,21,충북 대학교,어문계열,1,2009,경상남도,거제시
310,1,29,부산 대학교,법학계열,4,2018,충청북도,진천시
311,0,21,충북 대학교,공업계열,1,2009,경상남도,고성군
312,1,27,숭실 대학교,사회복지계열,4,2011,전라남도,나주시
313,1,29,이화 여자 대학교,체육계열,3,2014,부산광역시,해운대구
314,1,19,서강 대학교,음악계열,2,2015,충청북도,진천시
315,1,24,이화 여자 대학교,사회과학계열,1,2008,제주특별자치도,제주특별자치도
316,1,21,한남 대학교,디자인계열,4,2012,경기도,동두천시
317,1,23,덕성 여자 대학교,교육계열,3,2012,경기도,의왕시
318,0,26,부산 대학교,사회과학계열,4,2014,경기도,파주시
319,1,24,충북 대학교,공업계열,4,2010,경상남도,밀양시
320,0,27,가야 대학교,사회복지계열,4,2011,서울특별시,관악구
321,0,21,서울 대학교,의료계열,1,2012,서울특별시,은평구
322,0,27,울산 대학교,미술계열,2,2013,경기도,동두천시
323,1,21,경북 대학교,공업계열,4,2012,대구광역시,달성군
324,0,24,가야 대학교,어문계열,3,2017,부산광역시,부산광역시
325,0,23,연세 대학교,음악계열,1,2016,대전광역시,대전광역시
326,0,21,국민 대학교,법학계열,2,2014,제주특별자치도,서귀포시
327,1,22,국민 대학교,교육계열,1,2013,제주특별자치도,서귀포시
328,0,27,숭실 대학교,생활과학계열,1,2009,경상남도,거창군
329,1,28,경북 대학교,사회과학계열,1,2018,경기도,수원시
330,1,27, 전남 대학교,디자인계열,4,2008,경기도,과천시
331,1,29,덕성 여자 대학교,사회과학계열,3,2016,경상남도,거창군
332,1,29,부산 대학교,음악계열,4,2014,부산광역시,북구
333,0,28,경북 대학교,상경계열,3,2014,전라남도,신안군
334,1,22,성신 여자 대학교,디자인계열,2,2016,광주광역시,북구
335,1,28,전북 대학교,사회복지계열,2,2010,대구광역시,남구
336,1,23,서울 대학교,교육계열,1,2008,전라남도,순천시
337,1,22,전북 대학교,자연과학계열,3,2011,제주특별자치도,제주특별자치도
338,0,28,서울 대학교,법학계열,3,2013,광주광역시,남구
339,0,29,서울 대학교,사회복지계열,4,2009,경기도,군포시
340,1,29,가야 대학교,상경계열,4,2010,대구광역시,북구
341,0,25,서울 대학교,자연과학계열,4,2013,경기도,김포시
342,0,22,부산 대학교,교육계열,4,2009,경상남도,남해군
343,1,24,국민 대학교,사회복지계열,1,2016,대전광역시,대덕구
344,0,19,건국 대학교,사회복지계열,2,2016,경상남도,거제시
345,1,26,고구려 대학교,건축계열,1,2011,제주특별자치도,제주시
346,1,21,국민 대학교,음악계열,3,2017,충청북도,진천시
347,0,26,건국 대학교,사회과학계열,2,2010,제주특별자치도,서귀포시
348,0,24,서울 대학교,공업계열,4,2015,부산광역시,남구
349,1,27,상명 대학교,미술계열,3,2008,대구광역시,달서구
350,1,23,경북 대학교,상경계열,3,2012,광주광역시,서구
351,0,23,고구려 대학교,사회과학계열,2,2011,서울특별시,동대문구
352,1,29,부경 대학교,의료계열,1,2018,충청북도,청추지
353,1,23,경희 대학교,체육계열,4,2015,제주특별자치도,제주특별자치도
354,1,26,가야 대학교,사회과학계열,3,2015,제주특별자치도,서귀포시
355,1,21,연세 대학교,상경계열,1,2012,제주특별자치도,제주특별자치도
356,0,25,한남 대학교,음악계열,4,2013,대전광역시,중구
357,1,29,숙명 여자 대학교,건축계열,2,2017,전라남도,곡성군
358,0,29,숙명 여자 대학교,사회복지계열,3,2014,전라남도,곡성군
359,0,19,고려 대학교,의료계열,4,2011,충청북도,진천시
360,1,23,국민 대학교,건축계열,4,2017,대구광역시,동구
361,0,22,상명 대학교,사회복지계열,1,2010,충청북도,진천시
362,1,28,건국 대학교,상경계열,4,2016,대전광역시,서구
363,0,28,고구려 대학교,디자인계열,1,2012,광주광역시,광주광역시
364,0,29,성균관 대학교,공업계열,4,2014,충청북도,청추지
365,1,27,고려 대학교,사회과학계열,4,2015,서울특별시,도봉구
366,0,23,숙명 여자 대학교,의료계열,3,2016,대전광역시,서구
367,1,27,숙명 여자 대학교,사회복지계열,4,2012,경상남도,남해군
368,0,23,부경 대학교,자연과학계열,4,2010,부산광역시,금정구
369,0,20,한남 대학교,어문계열,4,2015,대구광역시,수성구
370,1,25,울산 대학교,교육계열,2,2011,경기도,시흥시
371,0,24,한남 대학교,자연과학계열,1,2015,대구광역시,동구
372,1,29,경북 대학교,의료계열,2,2015,제주특별자치도,제주시
373,0,20,이화 여자 대학교,디자인계열,2,2011,대구광역시,수성구
374,1,21,상명 대학교,생활과학계열,3,2009,대구광역시,북구
375,1,29,이화 여자 대학교,어문계열,4,2008,부산광역시,부산광역시
376,0,24,부산 대학교,사회과학계열,2,2016,광주광역시,서구
377,1,22,충북 대학교,의료계열,1,2013,경기도,파주시
378,0,19,고려 대학교,사회복지계열,3,2009,전라남도,보성군
379,0,26,부경 대학교,법학계열,2,2010,부산광역시,영도구
380,0,22,울산 대학교,생활과학계열,3,2016,경기도,안산시
381,1,22, 전남 대학교,디자인계열,3,2017,대구광역시,대구광역시
382,1,22,부산 대학교,의료계열,1,2014,충청북도,청추지
383,1,20,울산 대학교,법학계열,4,2017,대전광역시,유성구
384,1,28,덕성 여자 대학교,체육계열,4,2012,충청북도,진천시
385,1,25,울산 대학교,공업계열,3,2015,전라남도,곡성군
386,0,21,한남 대학교,공업계열,2,2016,경기도,시흥시
387,0,28,경북 대학교,어문계열,3,2009,광주광역시,서구
388,0,24,국민 대학교,교육계열,4,2014,대구광역시,대구광역시
389,0,20,부경 대학교,건축계열,4,2017,전라남도,신안군
390,1,25,서울 대학교,어문계열,4,2013,광주광역시,서구
391,1,29,덕성 여자 대학교,공업계열,3,2011,경기도,성남시
392,1,25,충북 대학교,디자인계열,2,2018,서울특별시,강북구
393,0,24,숙명 여자 대학교,건축계열,3,2016,경기도,김포시
394,0,28,가야 대학교,교육계열,3,2014,충청북도,진천시
395,0,20,충북 대학교,교육계열,4,2010,전라남도,무안군
396,0,19,울산 대학교,건축계열,3,2009,대구광역시,수성구
397,0,23,숭실 대학교,법학계열,1,2015,제주특별자치도,서귀포시
398,0,20,경북 대학교,교육계열,1,2013,대전광역시,서구
399,0,28,상명 대학교,체육계열,1,2017,경기도,동두천시
400,1,29,숭실 대학교,생활과학계열,3,2017,경기도,군포시
401,0,28,성신 여자 대학교,법학계열,4,2008,제주특별자치도,제주특별자치도
402,1,29,연세 대학교,디자인계열,2,2008,광주광역시,광주광역시
403,0,28,부경 대학교,자연과학계열,4,2009,부산광역시,남구
404,1,25,고려 대학교,생활과학계열,3,2010,경기도,화성시
405,1,24,충북 대학교,의료계열,3,2011,경기도,동두천시
406,1,29,이화 여자 대학교,건축계열,1,2018,광주광역시,남구
407,1,24,서울 대학교,음악계열,1,2018,부산광역시,기장군
408,0,23,국민 대학교,의료계열,4,2018,경기도,김포시
409,1,22,서울 대학교,공업계열,3,2018,경상남도,밀양시
410,0,27,국민 대학교,상경계열,1,2010,충청북도,진천시
411,0,19,경북 대학교,의료계열,3,2018,충청북도,청추지
412,1,27,상명 대학교,건축계열,2,2013,경상남도,경상남도
413,1,29,연세 대학교,체육계열,1,2011,부산광역시,동래구
414,0,22,부경 대학교,사회과학계열,3,2010,대구광역시,서구
415,1,22,성균관 대학교,사회과학계열,3,2008,대구광역시,동구
416,0,21,부경 대학교,체육계열,2,2008,전라남도,신안군
417,0,28,부산 대학교,어문계열,3,2018,경기도,수원시
418,1,20,연세 대학교,자연과학계열,4,2008,경상남도,고성군
419,0,27,연세 대학교,건축계열,2,2011,전라남도,완도군
420,0,26,한남 대학교,생활과학계열,2,2010,광주광역시,동구
421,1,26,상명 대학교,사회복지계열,4,2014,경상남도,경상남도
422,0,27,한남 대학교,상경계열,3,2012,대전광역시,유성구
423,0,26,성균관 대학교,교육계열,3,2013,경상남도,거창군
424,1,26,성신 여자 대학교,음악계열,1,2015,대전광역시,서구
425,1,25,충북 대학교,미술계열,4,2009,경기도,과천시
426,0,20,경북 대학교,체육계열,1,2018,서울특별시,강남구
427,0,29,국민 대학교,음악계열,1,2013,경기도,부천시
428,1,28,부산 대학교,사회과학계열,2,2011,충청북도,진천시
429,0,29,국민 대학교,건축계열,1,2012,광주광역시,북구
430,0,29,동국 대학교,상경계열,1,2010,대전광역시,동구
431,0,24,부산 대학교,상경계열,1,2010,제주특별자치도,제주특별자치도
432,1,26,덕성 여자 대학교,디자인계열,3,2018,대전광역시,동구
433,0,29,이화 여자 대학교,생활과학계열,1,2018,충청북도,청추지
434,0,24,고구려 대학교,교육계열,1,2014,광주광역시,서구
435,1,24,서강 대학교,법학계열,3,2013,충청북도,진천시
436,1,27,부산 대학교,미술계열,4,2016,경상남도,남해군
437,1,25,이화 여자 대학교,교육계열,1,2017,광주광역시,광산구
438,1,29,연세 대학교,사회복지계열,2,2011,경상남도,고성군
439,0,22,국민 대학교,디자인계열,4,2018,경상남도,남해군
440,0,29,서강 대학교,체육계열,1,2011,광주광역시,서구
441,1,23,서강 대학교,의료계열,1,2016,서울특별시,송파구
442,0,23,이화 여자 대학교,사회복지계열,4,2013,전라남도,목포시
443,1,29,고려 대학교,사회복지계열,1,2009,전라남도,보성군
444,0,20,성균관 대학교,어문계열,1,2013,충청북도,진천시
445,0,22, 전남 대학교,건축계열,3,2009,대전광역시,동구
446,1,28,부산 대학교,어문계열,2,2008,경기도,광명시
447,0,25,단국 대학교,상경계열,2,2014,충청북도,청추지
448,0,20,서강 대학교,자연과학계열,2,2011,대전광역시,동구
449,1,28,연세 대학교,음악계열,3,2010,경상남도,거제시
450,1,22,고려 대학교,어문계열,4,2010,제주특별자치도,서귀포시
451,0,21,전북 대학교,디자인계열,3,2011,서울특별시,마포구
452,0,29,국민 대학교,생활과학계열,2,2016,서울특별시,강서구
453,0,25,경희 대학교,법학계열,3,2014,대구광역시,수성구
454,1,28,성균관 대학교,사회과학계열,2,2008,경상남도,거제시
455,1,26,서강 대학교,사회복지계열,4,2009,대전광역시,동구
456,0,28,단국 대학교,건축계열,4,2010,부산광역시,동래구
457,0,20,울산 대학교,법학계열,4,2016,대구광역시,중구
458,0,22,부산 대학교,사회과학계열,3,2008,전라남도,무안군
459,0,22, 전남 대학교,자연과학계열,3,2014,대전광역시,동구
460,0,25,숙명 여자 대학교,사회과학계열,1,2009,광주광역시,광산구
461,1,23,경북 대학교,생활과학계열,4,2009,대구광역시,수성구
462,0,27,덕성 여자 대학교,의료계열,2,2015,경기도,안산시
463,1,28,경희 대학교,건축계열,4,2010,경상남도,김해시
464,1,22,이화 여자 대학교,어문계열,1,2009,경기도,시흥시
465,1,27,가야 대학교,디자인계열,3,2016,충청북도,진천시
466,1,20,가야 대학교,체육계열,2,2008,제주특별자치도,서귀포시
467,1,26, 전남 대학교,상경계열,2,2012,부산광역시,동구
468,0,21,연세 대학교,상경계열,3,2008,제주특별자치도,서귀포시
469,0,21,전북 대학교,디자인계열,3,2009,서울특별시,구로구
470,0,29,숙명 여자 대학교,의료계열,3,2015,경기도,동두천시
471,1,25,부경 대학교,의료계열,4,2011,부산광역시,해운대구
472,0,25, 전남 대학교,디자인계열,4,2012,서울특별시,서대문구
473,1,24,한남 대학교,체육계열,1,2011,대구광역시,달서구
474,0,29,충북 대학교,의료계열,4,2014,제주특별자치도,제주시
475,1,28,가야 대학교,자연과학계열,1,2017,제주특별자치도,제주특별자치도
476,1,24,건국 대학교,사회과학계열,3,2012,제주특별자치도,서귀포시
477,0,19,한남 대학교,미술계열,1,2008,대전광역시,동구
478,1,26,한남 대학교,체육계열,4,2015,제주특별자치도,제주특별자치도
479,0,24,경희 대학교,상경계열,4,2008,광주광역시,광주광역시
480,1,28,이화 여자 대학교,상경계열,2,2013,제주특별자치도,서귀포시
481,0,23,고려 대학교,공업계열,1,2010,광주광역시,광주광역시
482,0,26,부산 대학교,법학계열,3,2010,경상남도,김해시
483,1,24,성신 여자 대학교,건축계열,3,2011,경기도,남양주시
484,1,25,고구려 대학교,사회과학계열,3,2018,경기도,동두천시
485,0,24,경북 대학교,건축계열,1,2015,서울특별시,동작구
486,0,23, 전남 대학교,생활과학계열,3,2010,광주광역시,광산구
487,0,22,전북 대학교,생활과학계열,2,2016,대구광역시,중구
488,1,24,경희 대학교,건축계열,3,2011,경기도,과천시
489,0,25,건국 대학교,교육계열,2,2018,제주특별자치도,제주시
490,1,22,단국 대학교,체육계열,2,2009,대전광역시,동구
491,1,26,단국 대학교,사회과학계열,1,2013,광주광역시,광산구
492,1,19,울산 대학교,생활과학계열,4,2015,광주광역시,광주광역시
493,1,23,건국 대학교,상경계열,1,2016,부산광역시,중구
494,1,21,부경 대학교,체육계열,2,2012,광주광역시,북구
495,0,22,단국 대학교,의료계열,1,2008,경기도,수원시
496,0,19,상명 대학교,자연과학계열,4,2012,전라남도,곡성군
497,1,19,성균관 대학교,체육계열,1,2014,서울특별시,성동구
498,0,21,숙명 여자 대학교,디자인계열,1,2010,전라남도,목포시
499,0,27,고려 대학교,사회과학계열,2,2015,대구광역시,중구
